"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","userId","direction","go"
"GO:0045087","innate immune response",491,26,5.07520303765426,5.12294775343946,2.26674234937718e-12,1.13835800785722e-08,"IFI6;C1QB;NR1H3;ACTG1;C1QC;C2;C1QA;NECTIN2;CFB;CFD;HLA-DQA1;MNDA;UBC;APOBEC3G;DHX58;RPL13A;APOE;MX2;AXL;SOCS1;UBA52;ISG15;IFIT3;AIF1;MX1;RSAD2","down","bp"
"GO:0002253","activation of immune response",370,18,3.82449108743803,4.70650854936569,3.43742827535465e-08,8.63138239941552e-05,"C1QB;NR1H3;ACTG1;C1QC;C2;C1QA;RPS3;NECTIN2;CD79A;CFB;ACTB;CFD;HLA-DQA1;MNDA;UBC;DHX58;UBA52;RSAD2","down","bp"
"GO:0050778","positive regulation of immune response",476,20,4.92015610167704,4.0649116789573,6.19234806764624e-08,0.000103659906652398,"C1QB;NR1H3;ACTG1;C1QC;C2;C1QA;RPS3;NECTIN2;HLX;CD79A;CFB;IDO1;ACTB;CFD;HLA-DQA1;MNDA;UBC;DHX58;UBA52;RSAD2","down","bp"
"GO:0072376","protein activation cascade",38,7,0.392785571142285,17.8214285714286,9.86021617688237e-08,0.000123795014100758,"C1QB;C1QC;C2;GP1BB;C1QA;CFB;CFD","down","bp"
"GO:0006956","complement activation",27,6,0.279084484758992,21.4988662131519,2.59606361519005e-07,0.000260748629509688,"C1QB;C1QC;C2;C1QA;CFB;CFD","down","bp"
"GO:0019221","cytokine-mediated signaling pathway",458,18,4.73409977850438,3.80220122983691,8.37963382571694e-07,0.000701375351212508,"IL32;IFI6;NR1H3;RACK1;HLA-DQA1;UBC;MPL;HSPA8;CARD14;MX2;AXL;SOCS1;UBA52;ISG15;COL1A2;IFIT3;MX1;RSAD2","down","bp"
"GO:0019058","viral life cycle",208,12,2.14998417888408,5.58143642072214,1.40336194454083e-06,0.00100681195506915,"ITGB5;NECTIN2;UBC;HSPA8;APOBEC3G;APOE;AXL;UBA52;ISG15;DDX5;MX1;RSAD2","down","bp"
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane",83,8,0.857926379073937,9.32480944184903,2.03600715886765e-06,0.0011705761473455,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12","down","bp"
"GO:0031347","regulation of defense response",438,17,4.52737053053475,3.75493896188612,2.09780671567295e-06,0.0011705761473455,"C1QB;NR1H3;C1QC;C2;C1QA;NECTIN2;GPSM3;CFB;IDO1;MNDA;UBC;APOBEC3G;DHX58;APOE;SOCS1;UBA52;RSAD2","down","bp"
"GO:0030449","regulation of complement activation",22,5,0.227402172766586,21.9874768089054,2.43930484622457e-06,0.00122501889377398,"C1QB;C1QC;C2;C1QA;CFB","down","bp"
"GO:0006613","cotranslational protein targeting to membrane",87,8,0.899272228667862,8.89608257095942,2.91579897937488e-06,0.00129377706526101,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12","down","bp"
"GO:2000257","regulation of protein activation cascade",23,5,0.237738635165067,21.0314995563443,3.0914625215317e-06,0.00129377706526101,"C1QB;C1QC;C2;C1QA;CFB","down","bp"
"GO:0045047","protein targeting to ER",93,8,0.961291003058749,8.32214175992978,4.83009123830591e-06,0.00186590139990556,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12","down","bp"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",96,8,0.992300390254193,8.06207482993197,6.13121896608781e-06,0.00219935583197807,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12","down","bp"
"GO:0006958","complement activation, classical pathway",13,4,0.134374011180255,29.7676609105181,7.14577003435579e-06,0.00239240380750232,"C1QB;C1QC;C2;C1QA","down","bp"
"GO:0006413","translational initiation",167,10,1.72618922054636,5.79310766222657,8.0981703693972e-06,0.00254181322469454,"RPS26;RPL36;RPS3;RPS14;ATF4;RPL13A;EIF4G2;RPL14;UBA52;RPS12","down","bp"
"GO:0002920","regulation of humoral immune response",31,5,0.320430334352916,15.6040157998683,1.462089256965e-05,0.00407090770965303,"C1QB;C1QC;C2;C1QA;CFB","down","bp"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",108,8,1.11633793903597,7.16628873771731,1.47048558494234e-05,0.00407090770965303,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12","down","bp"
"GO:0060337","type I interferon signaling pathway",53,6,0.547832507119502,10.9522525991529,1.6212296732987e-05,0.00407090770965303,"IFI6;MX2;ISG15;IFIT3;MX1;RSAD2","down","bp"
"GO:0071357","cellular response to type I interferon",53,6,0.547832507119502,10.9522525991529,1.6212296732987e-05,0.00407090770965303,"IFI6;MX2;ISG15;IFIT3;MX1;RSAD2","down","bp"
"GO:0006612","protein targeting to membrane",147,9,1.51945997257673,5.9231570179092,1.9732229945002e-05,0.00471882184684762,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12;RTP5","down","bp"
"GO:0034340","response to type I interferon",57,6,0.589178356713427,10.1836734693878,2.47874736922782e-05,0.00565830422193732,"IFI6;MX2;ISG15;IFIT3;MX1;RSAD2","down","bp"
"GO:0050866","negative regulation of cell activation",118,8,1.21970256302078,6.55897613282601,2.80779539243436e-05,0.00613076020035017,"BPI;NR1H3;HLX;IDO1;MNDA;APOE;AXL;SOCS1","down","bp"
"GO:0070972","protein localization to endoplasmic reticulum",119,8,1.23003902541926,6.50385868633168,2.98480017140168e-05,0.00624569435865802,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12","down","bp"
"GO:0006959","humoral immune response",93,7,0.961291003058749,7.28187403993856,4.65912503453403e-05,0.00935925036937196,"BPI;C1QB;C1QC;C2;C1QA;CFB;CFD","down","bp"
"GO:0045069","regulation of viral genome replication",65,6,0.671870055901276,8.93029827315542,5.27897763152874e-05,0.0101020280022509,"HSPA8;APOBEC3G;ISG15;DDX5;MX1;RSAD2","down","bp"
"GO:0098542","defense response to other organism",252,11,2.60478852441726,4.22299157758341,5.46195564679053e-05,0.0101020280022509,"BPI;IFI6;BATF2;CEBPE;APOBEC3G;DHX58;MX2;ISG15;IFIT3;MX1;RSAD2","down","bp"
"GO:0050792","regulation of viral process",130,8,1.34374011180255,5.95353218210361,5.63235332662337e-05,0.0101020280022509,"NECTIN2;HSPA8;APOBEC3G;APOE;ISG15;DDX5;MX1;RSAD2","down","bp"
"GO:1903900","regulation of viral life cycle",100,7,1.03364623984812,6.77214285714286,7.42292387392318e-05,0.0128544564464973,"NECTIN2;HSPA8;APOBEC3G;ISG15;DDX5;MX1;RSAD2","down","bp"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",23,4,0.237738635165067,16.8251996450754,8.17429196691144e-05,0.0136837647526098,"C1QB;C1QC;C2;C1QA","down","bp"
"GO:0006402","mRNA catabolic process",270,11,2.79084484758992,3.94145880574452,0.000101599472873914,0.0164591146055741,"RPS26;RPL36;RPS3;RPS14;UBC;HSPA8;RPL13A;RPL14;UBA52;RPS12;DDX5","down","bp"
"GO:0002695","negative regulation of leukocyte activation",106,7,1.095665014239,6.38881401617251,0.000107454820021946,0.0166989141770716,"BPI;NR1H3;HLX;IDO1;MNDA;AXL;SOCS1","down","bp"
"GO:0000956","nuclear-transcribed mRNA catabolic process",183,9,1.89157261892205,4.75794580127133,0.000109730021474186,0.0166989141770716,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12;DDX5","down","bp"
"GO:0002673","regulation of acute inflammatory response",47,5,0.485813732728615,10.2920104211898,0.000115821968166507,0.0171075860038882,"C1QB;C1QC;C2;C1QA;CFB","down","bp"
"GO:0043903","regulation of symbiosis, encompassing mutualism through parasitism",146,8,1.50912351017825,5.30109029913335,0.000127602841213603,0.0183091848164204,"NECTIN2;HSPA8;APOBEC3G;APOE;ISG15;DDX5;MX1;RSAD2","down","bp"
"GO:0030168","platelet activation",112,7,1.15768378862989,6.04655612244898,0.000151893946666481,0.0209081714135925,"ACTG1;GP1BB;ACTB;MPL;APOE;AXL;COL1A2","down","bp"
"GO:0009636","response to toxic substance",283,11,2.92521885877017,3.76040239417322,0.000154042680665656,0.0209081714135925,"G6PD;RPS3;RACK1;EEF2;ACTB;PCGF2;ATF4;APOE;AXL;UBA52;TXNIP","down","bp"
"GO:0051607","defense response to virus",151,8,1.56080582217066,5.12555750777132,0.000161197138599301,0.0213034744748865,"IFI6;APOBEC3G;DHX58;MX2;ISG15;IFIT3;MX1;RSAD2","down","bp"
"GO:0002757","immune response-activating signal transduction",338,12,3.49372429068664,3.43473010505978,0.000178653798636796,0.0230051122244613,"NR1H3;ACTG1;RPS3;NECTIN2;CD79A;ACTB;HLA-DQA1;MNDA;UBC;DHX58;UBA52;RSAD2","down","bp"
"GO:0010608","posttranscriptional regulation of gene expression",392,13,4.05189326020462,3.20837671803415,0.000186050111774305,0.023358591533264,"RPS3;RACK1;EEF2;RPS14;EIF5A;UBC;NCL;HSPA8;ATF4;RPL13A;EIF4G2;UBA52;DDX5","down","bp"
"GO:0006401","RNA catabolic process",292,11,3.0182470203565,3.64449958065418,0.000202574987073545,0.0248129654898376,"RPS26;RPL36;RPS3;RPS14;UBC;HSPA8;RPL13A;RPL14;UBA52;RPS12;DDX5","down","bp"
"GO:0090150","establishment of protein localization to membrane",245,10,2.53243328762789,3.9487713452728,0.000210489797733193,0.025168565814669,"RPS26;RPL36;RPS3;RACK1;RPS14;RPL13A;RPL14;UBA52;RPS12;RTP5","down","bp"
"GO:0019079","viral genome replication",85,6,0.8785993038709,6.82905162064826,0.00023674955162889,0.0276501453088438,"HSPA8;APOBEC3G;ISG15;DDX5;MX1;RSAD2","down","bp"
"GO:0070613","regulation of protein processing",57,5,0.589178356713427,8.48639455782313,0.00029140203325162,0.0332595684315826,"C1QB;C1QC;C2;C1QA;CFB","down","bp"
"GO:0002697","regulation of immune effector process",256,10,2.64613437401118,3.77909757653061,0.000299815666610526,0.0334594283937347,"C1QB;C1QC;C2;C1QA;NECTIN2;HLX;CFB;APOBEC3G;DHX58;RSAD2","down","bp"
"GO:0050727","regulation of inflammatory response",210,9,2.17065710368105,4.14620991253644,0.000309071246812342,0.0337425174237301,"C1QB;NR1H3;C1QC;C2;C1QA;GPSM3;CFB;IDO1;APOE","down","bp"
"GO:0002764","immune response-regulating signaling pathway",360,12,3.72112646345322,3.22482993197279,0.000319565782670672,0.0341459438419599,"NR1H3;ACTG1;RPS3;NECTIN2;CD79A;ACTB;HLA-DQA1;MNDA;UBC;DHX58;UBA52;RSAD2","down","bp"
"GO:1903317","regulation of protein maturation",59,5,0.609851281510389,8.19872016603252,0.000342790991270103,0.0346614997749126,"C1QB;C1QC;C2;C1QA;CFB","down","bp"
"GO:0050865","regulation of cell activation",363,12,3.75213585064867,3.19817844493169,0.000344653159975561,0.0346614997749126,"BPI;NR1H3;RPS3;NECTIN2;HLX;IDO1;MNDA;MPL;APOE;AXL;SOCS1;AIF1","down","bp"
"GO:0045071","negative regulation of viral genome replication",33,4,0.341103259149879,11.7266542980829,0.000348984017118803,0.0346614997749126,"APOBEC3G;ISG15;MX1;RSAD2","down","bp"
"GO:0007596","blood coagulation",214,9,2.21200295327497,4.06871066183483,0.000355225472696397,0.0346614997749126,"ACTG1;GP1BB;USF1;ACTB;MPL;HMG20B;APOE;AXL;COL1A2","down","bp"
"GO:0035455","response to interferon-alpha",14,3,0.144710473578736,20.7310495626822,0.000358900435741827,0.0346614997749126,"MX2;AXL;IFIT3","down","bp"
"GO:0050817","coagulation",216,9,2.23267587807193,4.03103741496599,0.000380357435844747,0.0360406611851381,"ACTG1;GP1BB;USF1;ACTB;MPL;HMG20B;APOE;AXL;COL1A2","down","bp"
"GO:0002683","negative regulation of immune system process",265,10,2.73916253559751,3.65075086638429,0.000394755915666067,0.0367123001569443,"BPI;NR1H3;C1QC;HLX;IDO1;MNDA;DHX58;TSC22D3;AXL;SOCS1","down","bp"
"GO:0007599","hemostasis",218,9,2.2533488028689,3.99405542033327,0.000406941567650421,0.0371574645952802,"ACTG1;GP1BB;USF1;ACTB;MPL;HMG20B;APOE;AXL;COL1A2","down","bp"
"GO:1901361","organic cyclic compound catabolic process",484,14,5.00284780086489,2.79840613931523,0.000424648225803792,0.0380818462497615,"RPS26;RPL36;RPS3;RPS14;IDO1;UBC;HSPA8;APOBEC3G;RPL13A;APOE;RPL14;UBA52;RPS12;DDX5","down","bp"
"GO:0006412","translation",489,14,5.05453011285729,2.76979257960853,0.000470854757824046,0.0414847823472344,"RPS26;RPL36;RPS3;RACK1;EEF2;RPS14;EIF5A;NCL;ATF4;RPL13A;EIF4G2;RPL14;UBA52;RPS12","down","bp"
"GO:0006605","protein targeting",324,11,3.3490138171079,3.2845490047871,0.000493495491323825,0.0427299027142802,"RPS26;RPL36;RPS3;RPS14;UBC;HSPA8;RPL13A;RPL14;UBA52;RPS12;RTP5","down","bp"
"GO:0015701","bicarbonate transport",17,3,0.0322750764687269,92.9509803921569,3.84329689795404e-06,0.0193010370215252,"CA2;SLC4A1;RHAG","up","bp"
"GO:0072562","blood microparticle",46,7,0.468670402445237,14.9358695652174,3.56464129547263e-07,0.000140162522743736,"C1QB;ACTG1;C1QC;CFB;ACTB;HSPA8;APOE","down","cc"
"GO:0022626","cytosolic ribosome",94,9,0.957717778909832,9.39734042553192,4.27324764462611e-07,0.000140162522743736,"RPS26;RPL36;RPS3;RACK1;RPS14;RPL13A;RPL14;UBA52;RPS12","down","cc"
"GO:0022627","cytosolic small ribosomal subunit",35,6,0.356597045338767,16.8257142857143,1.22901817067866e-06,0.000268745306655068,"RPS26;RPS3;RACK1;RPS14;UBA52;RPS12","down","cc"
"GO:0005840","ribosome",192,10,1.95618950585838,5.11197916666667,2.4409587312979e-05,0.00279107447182092,"RPS26;RPL36;RPS3;RACK1;EEF2;RPS14;RPL13A;RPL14;UBA52;RPS12","down","cc"
"GO:0015935","small ribosomal subunit",58,6,0.590932246561386,10.1534482758621,2.53687704702132e-05,0.00279107447182092,"RPS26;RPS3;RACK1;RPS14;UBA52;RPS12","down","cc"
"GO:0044445","cytosolic part",193,10,1.96637799286806,5.08549222797927,2.55281201690938e-05,0.00279107447182092,"RPS26;RPL36;RPS3;RACK1;RPS14;HSPA8;RPL13A;RPL14;UBA52;RPS12","down","cc"
"GO:0044391","ribosomal subunit",157,9,1.59959246051961,5.62643312101911,2.99502232179449e-05,0.00280676377585313,"RPS26;RPL36;RPS3;RACK1;RPS14;RPL13A;RPL14;UBA52;RPS12","down","cc"
"GO:0005581","collagen trimer",28,4,0.285277636271014,14.0214285714286,0.000172141050749808,0.0141155661614842,"C1QB;C1QC;C1QA;COL1A2","down","cc"
"GO:0005198","structural molecule activity",407,17,4.17173935780776,4.07503886075315,6.78375803753184e-07,0.000601719337929074,"RPS26;ACTG1;SORBS3;RPL36;RPS3;RACK1;DES;RPS14;ACTB;HSPB6;RPL13A;APOE;TPM2;RPL14;UBA52;RPS12;COL1A2","down","mf"
"GO:0003735","structural constituent of ribosome",133,8,1.3632465223303,5.86834433021329,6.24868452574479e-05,0.0277129158716781,"RPS26;RPL36;RPS3;RPS14;RPL13A;RPL14;UBA52;RPS12","down","mf"
"GO:0004252","serine-type endopeptidase activity",74,6,0.758498065055957,7.9103695532267,0.000104959993538545,0.0310331714228964,"C1QB;C1QC;C2;C1QA;CFB;CFD","down","mf"
